time,id,x,y
1,1,155.99357576320236,193.88656177702188
1,2,228.02077675978254,90.44479575642036
1,3,29.953987204992796,137.16687694145222
1,4,153.19539675800272,161.26417442935193
1,5,172.89943255722733,164.34437827577938
1,6,76.54840896196633,201.22847635999338
1,7,194.37242616434386,136.3122475859923
1,8,169.46611285784692,126.58779612535268
1,9,328.070977021621,188.7841821376543
1,10,81.64468132058666,317.58875876230184
1,11,2.411977018255696,214.52314462175406
1,12,21.288296539906764,50.87901081526222
1,13,328.8503395677713,3.4466872968513034
1,14,141.63632145415815,344.01196521997593
1,15,240.83090331957172,84.37129039725161
1,16,171.22594468141196,121.69339790354596
1,17,197.79134161599902,133.6350062934801
1,18,223.00532066359003,176.78482289177694
1,19,165.7637843435714,101.28874774504372
1,20,202.8689944197151,335.9657726586544
1,21,238.7182064483834,323.3639455563406
1,22,138.5067739633409,315.159273647584
1,23,19.24395868483636,28.364610731730103
1,24,51.12493848457247,246.01172136926365
1,25,294.2108017790145,371.0815500016411
1,26,105.94925220344392,154.37284482779185
1,27,378.37118980447394,54.47158135518092
1,28,134.94333536270807,269.7950994971919
1,29,167.2162762460998,143.11192669219204
1,30,139.33046549367586,38.12717472501372
1,31,398.4630298840068,229.30001310691173
1,32,374.1926866399176,302.16547475325217
1,33,101.84406335326325,298.1026035766705
1,34,356.3315276701104,283.063729738952
1,35,50.713886628030835,299.9613093390901
1,36,328.53522278007466,95.68613679494905
1,37,114.94520538204702,75.28177530243029
1,38,50.058618464644944,86.08984938594055
1,39,275.8524030577511,249.04905326986923
1,40,123.09933615559412,374.37309734276755
1,41,44.707162052829524,8.290759449542822
1,42,191.50893378587574,214.32631260450268
1,43,48.95241672755195,324.4893597466052
1,44,20.16034375599875,158.063772619907
1,45,117.65652399733136,379.4504248483497
1,46,125.54664635649112,84.48127024560871
1,47,384.6096751671119,281.2546938794321
1,48,104.74135624390573,326.0018971426122
1,49,181.12007556118292,345.2484063650055
1,50,62.349434578677055,238.202695076938
2,1,156.8598673421098,194.38610046452675
2,2,229.0170418588204,90.35844847829836
2,3,29.539680046391858,138.07701406207306
2,4,154.17587809718142,161.06756226410693
2,5,173.63227163435832,163.66397627179217
2,6,76.89185599727443,200.2893043129551
2,7,195.23377780169713,135.8042383765986
2,8,170.06054936500138,127.3919386742593
2,9,328.83056956296326,189.43458137745796
2,10,82.2384214049501,318.39341565329335
2,11,3.3819781405530134,214.76624505931423
2,12,21.753960129262538,49.994048996002036
2,13,329.2082896948788,4.380428003098903
2,14,142.02500697998846,343.0905947396533
2,15,239.85005313342162,84.56605413188748
2,16,172.21811488447287,121.8182910104738
2,17,198.7685212965907,133.4225919063998
2,18,222.36236868222818,177.55072938062716
2,19,166.7299977501713,101.54649113081064
2,20,202.05087360360352,336.5408190309105
2,21,238.3073668173176,322.4522379291126
2,22,139.39092501231787,314.6920724889885
2,23,19.959710938288445,27.66625644365115
2,24,51.95327262513084,245.4514869972501
2,25,294.5032426176075,372.0378336185263
2,26,105.9319259030915,155.37269471618316
2,27,377.83816866798077,55.317683280513506
2,28,135.101017246345,270.7825894584435
2,29,168.15619027401075,143.4533379107192
2,30,138.93853516349554,37.2071798248731
2,31,399.42548288651506,229.571461477625
2,32,375.11094142560887,302.5614648396875
2,33,101.51728175935187,297.15750369312343
2,34,357.22204234148325,282.60877521367536
2,35,50.92642884035561,300.9384612249196
2,36,327.6823466028946,95.16402356355312
2,37,114.76990839161463,76.2662909016695
2,38,49.428996564286095,85.3129476787803
2,39,276.0390761095359,250.0314753643568
2,40,122.1057599157187,374.2599326152459
