time,id,x,y
1,1,115.81751042572375,35.079833871677785
1,2,195.61148405571564,14.888242733398574
1,3,7.28375047740957,308.98669557726464
1,4,389.4273646748956,309.20810513002954
1,5,333.61845152070816,205.99765964354432
1,6,69.96625119819684,239.4722766221457
1,7,143.1604734481491,297.0116511397453
1,8,229.99732310347358,268.32268325762885
1,9,93.16716713818623,108.6654338940493
1,10,380.72507350459085,309.0838158735971
1,11,159.99822884739913,174.42086628563428
1,12,202.84362535268173,26.32667758077142
1,13,333.0667527398197,165.52767406594143
1,14,0.536275967088775,313.96970927044975
1,15,322.9328310046842,24.374738561948142
1,16,303.6821700947764,251.86212070388981
1,17,336.3906636948624,243.6012906695424
1,18,166.96096689760472,156.85867819628666
1,19,30.63548482808561,253.40746755854622
1,20,239.60082476169717,92.26783638144673
1,21,318.72412264126825,98.67205450872562
1,22,356.4481747236697,5.728451350269519
1,23,60.28356845965423,340.8131409564162
1,24,220.0577494359695,2.574265424345499
1,25,364.4136021858934,140.25165162261072
1,26,297.3753913417057,215.323004413841
1,27,20.528049288385134,96.71110382866297
1,28,382.5422878720942,71.89537775760411
1,29,329.14423182798726,67.65435893619863
1,30,173.58993182401153,118.15086363694982
1,31,21.07657842719124,159.6285530388797
1,32,245.5296456628966,153.03455343219156
1,33,240.777840086263,79.03094963512898
1,34,81.7475851050899,22.26747937694594
1,35,150.09171962769668,98.94378718824892
1,36,42.317848274316525,94.29881910247921
1,37,147.01030155916516,253.89838581486413
1,38,73.15026662486595,60.33599946171848
1,39,228.26173206006308,88.84778423416516
1,40,71.26417847360601,70.68205012682812
1,41,242.3060229688248,285.6219971382899
1,42,146.8269752883841,113.12750074246657
1,43,281.39622394447724,389.97575163447345
1,44,2.0276429496940525,358.4520761008531
1,45,53.049818246855615,132.39356601651693
1,46,116.34944540232802,279.99166033753056
1,47,188.3468962295733,146.8841284131996
1,48,34.53404260984782,265.1202599038439
1,49,317.3257509613225,307.6635399029173
1,50,231.86742549763818,97.78720375473928
2,1,116.44457875547741,35.858798126197826
2,2,194.73023147176946,14.41559711214711
2,3,7.482921984984586,308.0067309296521
2,4,388.42745311333164,309.1948059176193
2,5,334.2680971431656,205.23742246659106
2,6,70.89115227131916,239.09206877775372
2,7,144.1208683372975,296.73300861445955
2,8,230.99047304666612,268.4395301246671
2,9,93.37857688972778,109.64283141653088
2,10,379.7332765829979,309.2116394485696
2,11,160.77358550432677,173.7893426878503
2,12,202.3729061848707,25.444394482749424
2,13,332.81889235878265,166.49646982951194
2,14,399.7452551530948,313.35792003237157
2,15,323.4530001932004,25.228801800425465
2,16,303.1203654234249,251.03485078950413
2,17,335.7000877096789,242.87803082087953
2,18,167.79965109943052,157.40329623639167
2,19,31.254839055924972,254.19257923242293
2,20,240.261076777433,91.51679225776506
2,21,318.1286272345047,97.86869579649088
2,22,357.43726553939257,5.58114432989135
2,23,59.844687987518235,341.7116864094555
2,24,220.36603751975497,1.6229723793820225
2,25,363.4156025883313,140.1884313468614
2,26,296.3833836601529,215.44918190684265
2,27,21.316875513289677,97.32572012107869
2,28,382.04438281912957,72.76260930582654
2,29,329.96881311662713,67.08861544447736
2,30,172.69170374147672,118.59039328526246
2,31,20.275004335764592,160.2264484945854
2,32,244.5672947304573,153.3063634445774
2,33,241.48975884445207,79.73321146787981
2,34,82.46535720071967,22.963757495757136
2,35,149.5459811020717,99.78174271311207
2,36,42.78274126736656,95.1841859784199
2,37,146.97317921897383,252.89907508648244
2,38,72.20826299427424,60.6716021434003
2,39,229.01019137426587,88.18460352351148
2,40,70.31015570002364,70.38231599883096
2,41,243.26523687550545,285.3393159022121
2,42,146.62941471409925,112.14721006134782
2,43,280.5249105855947,390.46647867737283
2,44,2.6473117318354102,359.2369395287432
2,45,54.02200139058268,132.62778799467645
2,46,117.32148968549541,279.7568627405208
2,47,187.95501005283685,147.80414212205554
2,48,35.18848290163361,264.36414621894767
2,49,317.995689892001,308.40595611311306
2,50,232.86663671256952,97.74749295072544
3,1,117.07164708523106,36.63776238071787
3,2,193.87443445841632,13.898285337744257
3,3,7.251542656625263,307.03386731824094
3,4,387.4501590460845,308.98291843303497
3,5,334.9177427656231,204.4771852896378
3,6,71.81605334444147,238.71186093336175
3,7,145.0812632264459,296.4543660891738
3,8,231.96810498062442,268.6498532135208
3,9,93.58998664126933,110.62022893901246
3,10,378.73327709235576,309.2126487629201
3,11,161.6354978512332,173.282285387094
3,12,201.7607493480194,24.653658112587898
3,13,332.5710319777456,167.46526559308245
3,14,398.9245579928551,312.7865566005923
3,15,323.9731693817166,26.08286503890279
3,16,302.55856075207345,250.20758087511845
3,17,335.0095117244954,242.15477097221665
3,18,168.63956819036557,157.94601096841507
3,19,32.04524335485925,254.80516477275685
3,20,240.90590079118,90.75246118336389
3,21,317.5331318277411,97.06533708425614
3,22,358.42635635511544,5.433837309513181
3,23,59.40580751538224,342.61023186249486
3,24,220.67432560354044,0.671679334418546
3,25,362.4176029907692,140.12521107111206
3,26,295.3913759786001,215.5753593998443
3,27,22.150157299402778,97.87856862196493
3,28,381.5464777661649,73.62984085404898
3,29,330.793394405267,66.52287195275608
3,30,171.7934756589419,119.02992293357511
3,31,19.473430244337944,160.82434395029114
3,32,243.60494379801798,153.57817345696327
