time,id,x,y
1,1,200.1207650085547,316.4683382468909
1,2,326.95491134432353,319.3996576097271
1,3,343.72393440195935,58.49773832020865
1,4,171.6733237000845,68.67659604607883
1,5,163.6650767324655,241.2840811622478
1,6,357.5059845928919,61.290328300853105
1,7,274.18778168785434,216.79062981555032
1,8,133.12827189289936,240.93927856305098
1,9,342.0723960596464,94.55346334607744
1,10,317.6714328359267,300.2781299353597
1,11,375.77327259788916,141.91971872426595
1,12,198.70781571758755,330.6297311374287
1,13,180.2242091763863,285.1956764285442
1,14,77.53400540053175,374.11068655372947
1,15,359.1883930447892,358.82753790483554
1,16,38.064183598880945,380.48339239949377
1,17,337.43351791414375,204.40495999567338
1,18,208.79980857582822,203.64450779532487
1,19,214.9880481664367,259.05015858129093
1,20,142.95166418774383,378.42092337958496
1,21,85.1188389211655,304.0496680161428
1,22,289.03504626900246,85.00538464188372
1,23,350.0915338297577,232.42149165421554
1,24,268.7601165667554,214.44508181131067
1,25,315.43161538658524,21.491701161936273
1,26,83.06213249924978,353.5143484503495
1,27,107.10074755683034,314.395713361647
1,28,221.36514962055855,14.69126798393694
1,29,394.92519856888595,185.94895763571128
1,30,354.6336432027251,300.65073419435186
1,31,63.24708445258161,208.70155513615336
1,32,237.3368165893826,319.6268153467512
1,33,310.9935527815316,322.472679171273
1,34,208.15558610128141,336.957601705829
1,35,4.163364766140489,377.58752813694247
1,36,224.63711584527024,367.39796716780137
1,37,231.0501897007175,341.1107421626037
1,38,85.67495166754846,342.08628387033997
1,39,40.19245742078262,59.89692330078259
1,40,345.47653924092685,391.95258903896666
1,41,389.4292038925858,330.6343717556166
1,42,221.47774461480853,274.4327997305498
1,43,10.580633900552794,120.11373804387088
1,44,81.88266957370111,240.53471989065315
1,45,52.11677697927072,49.454321983874436
1,46,128.6099968765475,315.9238680638826
1,47,245.8386117814763,328.03154494057975
1,48,42.95008985297835,306.3362970206301
1,49,72.32076398026554,138.48354910279272
1,50,168.23601024173576,231.3173108827112
2,1,199.87063680937976,317.43655097350495
2,2,327.5568116183816,320.19822887147456
2,3,343.2529001019025,57.615623425101454
2,4,172.67096803801869,68.60799739457693
2,5,164.37857485660456,240.58342402294923
2,6,357.16149667106225,60.351537551157776
2,7,275.1468038433413,216.50729872780096
2,8,132.66867574202524,240.05115054406852
2,9,342.35581724139604,93.5944678123362
2,10,318.07655748945064,301.1923913941925
2,11,376.1809243921274,142.83285618087055
2,12,198.54415711211257,329.6432141021708
