time,id,x,y
1,1,239.72618905208734,234.06332697998104
1,2,356.4472040284107,18.122910131959515
1,3,395.59541052137575,168.5767283000182
1,4,389.6309510919229,162.34618743440873
1,5,280.1698826407055,1.4636068400620257
1,6,48.98964548687406,82.40724497648957
1,7,159.91740401075103,163.70949206645585
1,8,22.314770371324887,36.95076095242038
1,9,206.00258644157398,194.63164938077392
1,10,3.8937247057969833,246.31052492972935
1,11,313.48822364680666,194.2327633685103
1,12,40.93570181685658,87.44836955101773
1,13,263.128561992277,212.47164892144477
1,14,148.33592478424507,149.35774003014623
1,15,175.64676561929008,215.56805335465097
1,16,355.69196271731664,357.2915682988219
1,17,82.95925780822519,6.617784835717955
1,18,62.56039798292917,194.30852553911805
1,19,246.91071611849532,260.8534280236085
1,20,12.744373634166463,397.073224259172
1,21,56.924044816778526,81.89379024494657
1,22,24.413639084080533,239.78835440720204
1,23,212.41418948869148,315.3193108743646
1,24,60.76266548024138,5.944524544461391
1,25,51.06810655341011,241.05491286561207
1,26,394.2907670270002,210.01521269235846
1,27,197.98335856246928,256.23922541896445
1,28,78.47284964501479,367.30013519254413
1,29,105.64468503925316,84.98857729645565
1,30,375.3914754814522,111.1100543713142
1,31,274.6729476121291,242.13978781074363
1,32,351.86419249999335,179.54971531272545
1,33,389.3328569258836,182.44153308474608
1,34,382.86379673692164,144.94967050685557
1,35,79.4626038544185,82.35602936296837
1,36,137.5014211589592,288.4943990874599
1,37,200.55470709277589,188.848592073422
1,38,76.80516959677661,70.77051755521514
1,39,218.13725673693406,291.83399545597734
1,40,217.57681281878118,32.64221554668277
1,41,315.80521369708526,72.85838459009598
1,42,252.76861209647785,206.705664238224
1,43,57.81554678699794,128.59610569919585
1,44,339.1797698693283,301.34253961394506
1,45,71.44194350280317,250.49457341822952
1,46,77.95010307075987,10.339812784812306
1,47,112.39996667713497,2.5600211143455436
1,48,397.5852364067043,261.06374479315116
1,49,146.02024090103708,112.86406624771836
1,50,285.3794950139977,194.58482745308413
2,1,240.3105777793873,233.25185312617876
2,2,357.14211587006076,17.40381519223704
2,3,396.38252212563305,169.1935389050207
2,4,389.6763327501464,161.34721771259686
2,5,280.34103853748786,2.4488507991892163
2,6,49.986894934084205,82.3331265574626
2,7,158.99556217674262,163.3219257713888
2,8,23.09705919303446,37.57367683713375
2,9,205.51642710983708,195.50551956802437
2,10,4.7618279507995025,245.81414125149638
2,11,313.5681421960071,195.22956476572725
2,12,41.650236684373255,86.7487697203267
2,13,262.1321195977145,212.55592557490561
2,14,147.94183555650454,150.2768122147862
2,15,176.5921323204009,215.8940622508959
2,16,356.30282638193717,356.4998324948782
2,17,83.48774196994555,7.466727996836963
2,18,61.58858242154578,194.54426801440218
2,19,247.00404914897973,259.85779307774703
2,20,13.734106204013788,396.9302926665012
2,21,57.831924891496946,81.4745602723429
2,22,24.12355265202468,238.83135395686926
2,23,213.41399566524942,315.2996230782306
2,24,61.31980871235236,6.774940957421134
2,25,52.04667211882144,241.260848375399
2,26,394.4790218959771,209.03309248367395
2,27,198.79895320055724,255.66060171886033
2,28,79.06160029197355,368.10844990582456
2,29,106.4784449761677,84.43645016653332
2,30,375.2314844229503,110.12293590770437
2,31,275.39052954024856,242.8362619139495
2,32,352.06175476787473,178.56942497292323
2,33,389.08909176388136,181.47169879694533
2,34,381.88547312977,145.15675242226547
2,35,78.6651830149529,81.75260579300613
2,36,136.88861846212598,289.284635036246
2,37,201.55258341466092,188.78345493945665
2,38,77.163760393394,71.70401240821718
2,39,217.5868934379362,292.66892074551896
2,40,217.97185306331878,31.723551731571018
2,41,316.7435428840494,73.20412775617623
2,42,252.59025560885223,207.68963017428166
