time,id,x,y
1,1,356.0529413946248,186.83819237571032
1,2,146.21863504359078,215.37538431734723
1,3,204.69422324867142,20.608411625353543
1,4,56.07290933625452,3.0746670955049615
1,5,130.48477369374547,109.43843956647562
1,6,283.77548752263186,307.0781043151253
1,7,141.7564631258115,158.25064751914314
1,8,316.73893361858427,95.23075263308772
1,9,142.3950134182485,190.12206850964225
1,10,323.9149202119141,310.04328109086015
1,11,315.33500870946847,97.27854989683006
1,12,360.9031753991887,44.885005422620644
1,13,63.526279678143524,356.1442280044075
1,14,363.90040133057505,227.615763866406
1,15,374.83080271243773,239.71499201680948
1,16,395.1724737267153,243.6126136556515
1,17,288.6933900793654,153.01156824930672
1,18,104.42551906621394,284.14679457664045
1,19,83.97467583393016,151.23747329513014
1,20,285.6842396459766,49.69391286214533
1,21,253.80699588100677,384.7687628793198
1,22,221.1136831696207,214.4802135063478
1,23,318.942746928763,214.43973275207847
1,24,140.65164209362823,82.49973339844627
1,25,20.05775910992235,10.058496007757787
1,26,82.5037044278368,190.85770421368576
1,27,340.50181594538253,339.5660717230377
1,28,377.94694065957805,219.7931446188988
1,29,12.086383793527245,355.61844121619083
1,30,59.03615911659598,282.7288984340388
1,31,365.44091727015524,100.80833894673388
1,32,19.19640667812485,292.958268111729
1,33,138.11368056792756,12.811754805350233
1,34,256.0382074060246,23.90509074566402
1,35,82.01026453486816,24.11892187020779
1,36,94.13277802073904,279.17877821540543
1,37,28.93743941246536,309.75730615225314
1,38,187.2330106016509,376.2914453529612
1,39,140.12368872259827,117.82951736884444
1,40,344.1045853116321,62.75499186534316
1,41,257.2014515163015,168.6956156119904
1,42,325.24493648450067,277.21151109998607
1,43,17.29395917452893,271.0638575134191
1,44,176.81317861269943,373.73258993884997
1,45,391.08378644353337,271.9603928735251
1,46,229.4284243873885,195.71955115300017
1,47,152.25733435579286,79.24867995350053
1,48,310.5202221974616,224.3581259150809
1,49,336.4937555260076,385.39549840341385
1,50,143.75929277492313,60.18694631379163
2,1,356.6370422016051,186.02651125157047
2,2,145.5216562621244,216.0924760675338
2,3,204.37341211698228,21.555554812936258
2,4,56.87996004305369,3.665149234654783
2,5,130.9310397445388,110.33333990277532
2,6,284.7227747085803,307.398490000414
2,7,142.54480378809305,157.63540854102692
2,8,317.48226265830124,94.56182667402092
2,9,143.13424852854516,190.79551594760954
2,10,324.4639408048847,309.2074722679262
2,11,316.3338817876194,97.2310886100239
2,12,361.0808702860143,45.86909105263259
2,13,62.559021108769954,355.8904350573554
2,14,364.28893825980936,226.6943307138544
2,15,375.56108466410427,240.3981378804946
2,16,394.63970879303884,244.4588769275975
2,17,289.2382371194757,153.85010370048516
2,18,104.0401811730425,285.069570122527
2,19,84.94043742676072,150.9780420984452
2,20,286.2668784913808,48.88118167914196
2,21,254.7773110956833,385.01060659779773
2,22,221.3673959828902,215.4474930979773
2,23,319.9402981487484,214.36979303871334
2,24,139.65928018781025,82.62309403998682
2,25,19.68042589889748,9.132418447367915
2,26,81.78338356820328,190.16406319761418
2,27,340.1396689018256,338.6339507443858
2,28,378.2778058146809,220.73682266205694
2,29,11.40591848905186,354.88566091527844
2,30,58.044622266748014,282.85872399159035
2,31,365.91716538666856,99.92902800541817
2,32,19.992322633626358,292.35286098278345
2,33,137.8138832817632,11.857751877048393
2,34,257.031734506429,24.01868608342904
2,35,81.15967468875562,23.593092131898665
2,36,94.37926399297803,280.14792457457384
2,37,28.79032657910127,308.76818643540406
2,38,186.53327803966144,377.00585023934684
2,39,140.4287639284436,116.87718910675282
2,40,344.9652202768653,63.26421426922782
2,41,256.8577270674044,167.7565450591402
2,42,324.5525720800287,277.9330591104609
2,43,18.241656416977467,270.74468681198266
2,44,176.8777635803189,374.7305021503985
2,45,391.5078902727412,272.86600644566903
2,46,229.39620117477432,196.719031850447
2,47,151.50256947082028,79.9046753562377
2,48,311.49990398359466,224.15756769929547
2,49,336.42689760375157,386.3932609093398
2,50,143.7401620085275,61.18676330393389
3,1,357.2211430085854,185.21483012743062
3,2,144.824677480658,216.80956781772036
3,3,204.05260098529314,22.502698000518972
3,4,57.68701074985287,4.255631373804604
3,5,131.75216024909955,110.90409476871156
3,6,285.6700618945287,307.71887568570264
3,7,143.3331444503746,157.0201695629107
3,8,318.35575333417154,94.07498579738085
3,9,143.8734836388418,191.46896338557684
3,10,325.01296139785535,308.3716634449923
3,11,317.31396597898527,97.03250618926431
3,12,361.24564300148836,46.85542261566568
3,13,61.591762539396385,355.6366421103032
3,14,365.2434434001466,226.39613625201824
3,15,376.42468079037405,240.90232210346457
3,16,394.1314307956967,245.32006998227098
3,17,289.783084159586,154.6886391516636
3,18,103.52601494141379,285.927260676429
3,19,85.90619901959128,150.71861090176026
3,20,286.84951733678497,48.06845049613859
3,21,255.74762631035983,385.25245031627566
3,22,221.7634985613727,216.36569936419394
3,23,320.9245582626911,214.54651889449423
3,24,138.6735955511888,82.7916935569744
3,25,19.303092687872606,8.206340886978042
3,26,81.06306270856976,189.4704221815426
3,27,339.77752185826864,337.7018297657339
3,28,378.6518236388584,221.66424417744113
3,29,10.725453184576475,354.15288061436604
3,30,57.053085416900046,282.9885495491419
3,31,366.3934135031819,99.04971706410247
3,32,20.731821805340207,291.67970351603844
3,33,137.51408599559883,10.903748948746554
3,34,258.02526160683345,24.132281421194058
3,35,80.30908484264307,23.06726239358954
3,36,94.61951044771732,281.11863649939255
3,37,28.795598284994803,307.76820033094214
3,38,186.05130854434597,377.8820382360606
3,39,140.7332120424404,115.92466018546813
3,40,345.8596868736081,63.71134904455995
3,41,256.51400261850733,166.81747450628998
3,42,323.86020767555675,278.6546071209357
3,43,19.23503062540883,270.62976213219906
3,44,176.75583949963914,375.7230415796155
3,45,391.931994101949,273.77162001781295
3,46,229.3882846304849,197.71900051411927
3,47,150.60614970471363,80.34788140643703
3,48,312.46830603224174,223.90817348890533
3,49,336.36003968149555,387.39102341526575
3,50,143.4654156889743,62.148280053601816
4,1,357.8052438155657,184.40314900329076
4,2,144.12769869919163,217.52665956790693
4,3,203.731789853604,23.449841188101686
4,4,58.49406145665204,4.846113512954426
4,5,132.72452902474646,111.13754490074608
4,6,286.61734908047714,308.0392613709913
4,7,144.12148511265613,156.40493058479447
4,8,319.27446824068755,93.68006438678718
4,9,144.61271874913845,192.14241082354414
4,10,325.561981990826,307.53585462205837
4,11,318.2781376835051,96.76722723381698
4,12,361.4171540805656,47.84060480681297
4,13,60.624503970022815,355.3828491632511
4,14,366.2321436092141,226.54604254471423
4,15,377.35367878506577,241.27240685843134
4,16,393.6360024805665,246.18871880922424
4,17,290.3279311996963,155.52717460284205
4,18,102.92375992667412,286.72556443892853
4,19,86.87196061242184,150.45917970507531
4,20,287.43215618218915,47.25571931313522
4,21,256.7179415250364,385.4942940347536
4,22,222.28334636700143,217.2199582587821
4,23,321.8614084025712,214.8962499560352
4,24,137.6840696915434,82.9360492741908
4,25,18.925759476847734,7.280263326588169
4,26,80.34274184893624,188.77678116547102
4,27,339.4153748147117,336.76970878708204
4,28,379.03091107187464,222.5896050357711
4,29,10.04498788010109,353.42010031345364
4,30,56.06154856705208,283.11837510669346
4,31,366.8696616196952,98.17040612278676
4,32,21.469567052679217,291.00462429844345
4,33,137.21428870943447,9.949746020444714
4,34,259.0187887072379,24.245876758959078
4,35,79.45849499653053,22.541432655280417
4,36,94.82904518830101,282.0964377023416
4,37,28.892001143765793,306.77285793316094
4,38,185.68345514278715,378.8119220325436
4,39,141.4204152143514,115.19819490720944
4,40,346.77566998962436,64.11256585773347
4,41,256.17027816961024,165.87840395343977
4,42,323.1678432710848,279.3761551314105
4,43,20.234536470476314,270.66119564418756
4,44,176.55046394675458,376.70172481860413
4,45,392.3560979311568,274.67723358995687
4,46,229.4308656404965,198.7180935316038
4,47,149.6429575070005,80.61669507845636
4,48,313.44199845396366,223.6803071511516
4,49,336.29318175923953,388.3887859211917
4,50,143.02910225944254,63.04807480309207
5,1,358.389344622546,183.5914678791509
5,2,143.43071991772524,218.2437513180935
5,3,203.41097872191486,24.3969843756844
5,4,59.301112163451215,5.436595652104248
5,5,133.7197011483938,111.03939988398402
5,6,287.56463626642557,308.35964705628
5,7,144.90982577493767,155.78969160667825
5,8,320.2102999649844,93.32761725060986
5,9,145.3519538594351,192.81585826151144
5,10,326.1110025837966,306.70004579912444
5,11,319.2337552079554,96.47261707281855
5,12,361.60329195389534,48.823128441191436
5,13,59.657245400649245,355.12905621619893
5,14,367.16290999160435,226.91165701572467
5,15,378.31477120632866,241.54863386252578
5,16,393.13915018482044,247.05655392963124
5,17,290.8727782398066,156.3657100540205
5,18,102.56326059539013,287.6583239106809
5,19,87.8377222052524,150.19974850839037
5,20,288.0147950275933,46.442988130131845
5,21,257.6882567397129,385.7361377532315
5,22,222.91410033005627,217.99594114396103
5,23,322.7362423945822,215.3806727944957
5,24,136.68624480809365,83.00196969567335
5,25,18.54842626582286,6.354185766198295
5,26,79.62242098930273,188.08314014939944
5,27,339.05322777115475,335.83758780843016
5,28,379.4046495140474,223.51713917360232
5,29,9.364522575625704,352.68732001254125
5,30,55.07001171720411,283.248200664245
5,31,367.3459097362085,97.29109518147105
5,32,22.227878630318997,290.3527320134627
5,33,136.9144914232701,8.995743092142874
5,34,260.0123158076423,24.359472096724097
5,35,78.60790515041799,22.015602916971293
5,36,94.8493190023709,283.0962321674508
5,37,29.051067701056034,305.7855900716604
5,38,185.3687530472222,379.76111252504074
5,39,142.25710398808022,114.65051626428445
5,40,347.7063321466821,64.47844555028365
5,41,255.82655372071315,164.93933340058956
5,42,322.47547886661283,280.0977031418853
5,43,21.22460206272641,270.8018019137578
5,44,176.30830096223826,377.67196040284654
5,45,392.7802017603646,275.5828471621008
5,46,229.5365908597346,199.7124889147473
5,47,148.65211448358178,80.75171397692046
5,48,314.4264156649618,223.50445848129385
5,49,336.2263238369835,389.38654842711765
5,50,142.48376571868934,63.8862919929178
6,1,358.9734454295263,182.77978675501106
6,2,142.73374113625886,218.96084306828007
6,3,203.09016759022572,25.344127563267115
6,4,60.10816287025039,6.0270777912540705
6,5,134.68677462330388,110.78490254779888
6,6,288.511923452374,308.68003274156865
6,7,145.69816643721921,155.17445262856202
6,8,321.153118473912,92.99431069618352
6,9,146.09118896973175,193.48930569947873
6,10,326.66002317676725,305.8642369761905
6,11,320.18528204353237,96.16505133809363
6,12,361.8065343535194,49.80225689394677
6,13,58.689986831275675,354.8752632691468
6,14,368.0489609713136,227.3752448297969
6,15,379.2928415515272,241.75690868059854
6,16,392.62558073478465,247.91460195858411
6,17,291.41762527991693,157.20424550519894
6,18,102.32570676937091,288.6296982873986
6,19,88.80348379808296,149.94031731170543
6,20,288.5974338729975,45.63025694712847
