time,id,x,y
1,1,86.916453734035,235.00354942435564
1,2,153.088924566578,23.619142039421863
1,3,36.078576765276175,184.80550345617652
1,4,343.75583020759194,264.58488000918356
1,5,386.63501536978316,115.15328847432745
1,6,141.13487915620092,253.97759623551775
1,7,169.17381244448447,82.89396581312714
1,8,147.6240427556743,29.48939354003948
1,9,392.7554061946302,169.58821059369615
1,10,262.065498208019,77.11960290961885
1,11,324.95105085667785,131.77854081251706
1,12,247.25114699726564,280.0692774438267
1,13,131.72220117226436,232.80731318621957
1,14,145.47028434568006,188.3637583687053
1,15,6.311206473591786,238.75070789049968
1,16,124.63265000830108,94.78734016795535
1,17,88.56119279629078,90.48898145358096
1,18,248.05811089200245,265.29837833768266
1,19,361.357398216388,391.9257307609454
1,20,344.8449137358908,7.335960723810791
1,21,217.5882272275527,209.14813653662722
1,22,71.4081619713191,61.87352100472147
1,23,189.0903382438751,106.44473226309142
1,24,361.01614804648506,329.17092855133535
1,25,211.8442891475107,267.0638590958617
1,26,178.9414232174605,221.150462194971
1,27,10.736723250953965,201.2631097710604
1,28,158.48000695600496,380.1398057215799
1,29,188.42631882367237,88.07562463552914
1,30,325.4916983749051,44.44080756113005
1,31,290.21703650731433,237.83762025597622
1,32,211.67453748968236,346.5806806207537
1,33,329.71680881741366,341.8007372414547
1,34,107.21292402347264,280.09370341850143
1,35,339.31545376569403,380.27336491361723
1,36,391.09771540257395,311.27686421681346
1,37,180.0929657412029,103.71688716590593
1,38,62.140323566808355,388.8224522175963
1,39,285.16643084960725,96.66324687646481
1,40,201.92280005174445,247.55232579281554
1,41,138.61868357597552,384.1653868376204
1,42,180.73155204883793,103.60903225110184
1,43,78.50331445451997,183.5877741868136
1,44,250.03668763390223,212.95025085543006
1,45,217.79389067899535,390.83547867576783
1,46,282.77564164750254,373.8809710850674
1,47,346.4675073746435,376.7436001505304
1,48,217.56816062126921,216.47314440617723
1,49,254.0510464790259,218.91271170644632
1,50,259.12004954743844,71.93430333654796
2,1,87.8995923443357,234.82068752855446
2,2,152.21029837089935,24.09665225739347
2,3,35.6456985081092,183.90405106449293
2,4,343.4002411676228,265.5195224192281
2,5,385.8924537143886,114.48351075900865
2,6,141.0480263063948,252.9813750841259
2,7,170.10306211856863,82.52451345731586
2,8,148.47180166537825,28.959011761489748
2,9,392.8040344940093,170.58702753813566
2,10,263.0511662561455,77.28829937935805
2,11,325.94418655661406,131.8955086778146
2,12,247.44988151534358,279.0892240823589
2,13,132.34615853734226,233.5887715706298
2,14,144.48373824559243,188.2002750594596
2,15,5.327219847061494,238.9289501941471
2,16,125.50815000843549,94.30412204974716
2,17,89.55790863592156,90.40800284511482
2,18,249.0576522616989,265.32866117548434
2,19,360.8880339629741,391.04272611904526
2,20,345.4303199128296,8.146700884406009
2,21,218.582168056183,209.0382200720659
2,22,72.08952310303941,62.60546841279176
2,23,189.40155064485458,105.49439188118788
2,24,360.1195241328727,328.7281356454092
2,25,212.00876340816103,266.077477720539
2,26,177.9438070870765,221.21946984960167
2,27,10.045509708090801,201.9857603354154
2,28,157.85335680949248,379.3605050133318
2,29,188.86464885874597,88.97443873218782
2,30,326.37186826868066,43.96614878043473
2,31,289.6522291865216,237.01239744341046
2,32,212.62757780102942,346.2778371546734
2,33,328.7188695379931,341.7365718723715
2,34,108.20872861609526,280.18520868234833
2,35,339.05373644036587,379.3082203432947
2,36,392.02465767889834,310.90166025046636
2,37,179.89810624949908,102.7360559987355
2,38,62.67022668932192,387.97439403518763
2,39,284.83781146520107,95.71878443666506
2,40,202.91993200641667,247.6280084524646
2,41,139.23825553023542,383.3804469714558
2,42,180.88271211291485,102.62052295168769
2,43,79.36845326780943,184.0893066720427
2,44,249.0409596128568,212.85791609434332
2,45,217.4848968562591,391.7865427206727
2,46,283.06733292557567,374.8374836036975
2,47,346.3335710334977,377.7345900881789
2,48,218.4508635261922,216.00321294134378
2,49,253.5154471116992,218.06823949392586
2,50,259.7675896602927,72.6963347022047
3,1,88.8827309546364,234.63782563275328
3,2,151.42997747310946,24.722031579463177
3,3,35.21282025094222,183.00259867280934
3,4,343.0446521276537,266.45416482927266
3,5,385.149892058994,113.81373304368985
3,6,140.92751033280118,251.98866369600304
3,7,171.10218031163913,82.48252731346383
3,8,149.23606641965955,28.3141091445286
3,9,392.85266279338833,171.58584448257517
3,10,264.0414557018931,77.42732029016253
3,11,326.93732225655026,132.01247654311214
3,12,247.83395715410592,278.1659224503289
3,13,132.98387894603152,234.35903949826354
3,14,143.4971921455048,188.03679175021392
3,15,4.343233220531203,239.1071924977945
3,16,126.3836500085699,93.82090393153898
3,17,90.55462447555234,90.32702423664868
3,18,249.94690388922834,265.78607952113333
3,19,360.5581378452554,390.0987088779346
3,20,345.7554717511751,9.092362706634514
3,21,219.57630927317683,209.14630911255574
3,22,72.77088423475972,63.33741582086205
3,23,189.55632900614333,104.50644266241358
3,24,359.22290021926034,328.2853427394831
3,25,212.12772269603093,265.08457858778206
3,26,176.94619095669248,221.28847750423233
3,27,9.354296165227638,202.70841089977037
3,28,157.05037015604256,378.76450800463016
3,29,188.80409082895767,89.97260341049905
3,30,327.2520381624562,43.49148999973941
3,31,289.08742186572886,236.1871746308447
3,32,213.58061811237647,345.97499368859314
3,33,327.72093025857254,341.67240650328824
3,34,109.20453320871788,280.27671394619523
3,35,338.5480569326782,378.4454989308418
3,36,392.9515999552227,310.52645628411926
3,37,179.9053606778853,101.73608231244731
3,38,63.20012981183549,387.12633585277894
3,39,284.5091920807949,94.77432199686531
3,40,203.87657763628923,247.91926287534216
3,41,139.90277711436306,382.63317790061956
3,42,181.1255621795791,101.65045911609688
3,43,80.23359208109889,184.59083915727183
3,44,248.05120020021272,212.7151704986759
3,45,217.17590303352284,392.73760676557754
3,46,283.3590242036488,375.79399612232754
3,47,346.7278842116193,378.65356621276516
3,48,219.29982367928756,215.47475607606876
3,49,252.77663397873306,217.39432914784356
3,50,260.5432398753282,73.32749771119315
4,1,89.8658695649371,234.4549637369521
4,2,150.75981413660764,25.464245229572615
4,3,34.779941993775246,182.10114628112575
4,4,342.6890630876846,267.3888072393172
4,5,384.4073304035994,113.14395532837105
4,6,140.78901499436162,250.99830061044779
4,7,172.09176785021194,82.6264596013683
4,8,149.9172117180617,27.581960879172023
4,9,392.9012910927674,172.58466142701468
4,10,265.0389818862239,77.49761617606224
4,11,327.93045795648646,132.12944440840968
4,12,248.3442099035312,277.305897955501
4,13,133.62767491070304,235.12423669890708
4,14,142.5106460454172,187.87330844096823
4,15,3.3592465940009113,239.2854348014419
4,16,127.25915000870431,93.3376858133308
4,17,91.55134031518313,90.24604562818254
4,18,250.65005764684352,266.4971173493476
4,19,360.3231381530691,389.126713433155
4,20,345.92171268213514,10.078447871756437
4,21,220.547395583141,209.38503778406414
4,22,73.45224536648003,64.06936322893235
4,23,189.57652656816663,103.5066466539757
4,24,358.326276305648,327.842549833557
4,25,212.2211316783966,264.088950764741
4,26,175.94857482630846,221.357485158863
4,27,8.663082622364474,203.43106146412535
4,28,156.16253217550522,378.3043518134131
4,29,188.363617901938,90.87036930457317
4,30,328.1322080562317,43.016831219044086
4,31,288.5226145449361,235.36195181827895
4,32,214.53365842372352,345.67215022251287
4,33,326.722990979152,341.608241134205
4,34,110.2003378013405,280.3682192100421
4,35,339.0567972909574,377.584578929995
4,36,393.8785422315471,310.15125231777216
4,37,179.9971901832707,100.74030756786865
4,38,63.730032934349055,386.27827767037024
4,39,284.1805726963887,93.82985955706556
4,40,204.78279775969398,248.34206908146535
4,41,140.59582893316252,381.9122901309503
4,42,181.37824320078374,100.68290947834026
4,43,81.09873089438835,185.09237164250095
4,44,247.05921777787367,212.58879457624468
4,45,216.8669092107866,393.6886708104824
4,46,283.65071548172193,376.7505086409576
4,47,347.4729512785667,379.32055576721893
4,48,220.14725429303715,214.94384991215657
4,49,251.93994222002812,216.84665506509432
4,50,261.3957092672424,73.85027484903432
5,1,90.8490081752378,234.2721018411509
5,2,150.23787172696697,26.317225956798325
5,3,34.34706373660827,181.19969388944216
5,4,342.33347404771547,268.32344964936175
5,5,383.66476874820484,112.47417761305225
5,6,140.64072090991922,250.0093573034178
5,7,173.05283625469,82.90277015475709
5,8,150.4835342763947,26.757777186101617
5,9,392.94991939214646,173.5834783714542
5,10,266.0387694687823,77.47700574758353
5,11,328.92359365642267,132.24641227370722
5,12,248.9296186022175,276.4951596157745
5,13,134.2741204977493,235.8871967915649
5,14,141.52409994532957,187.70982513172254
5,15,2.37525996747062,239.46367710508932
5,16,128.13465000883872,92.85446769512261
5,17,92.5480561548139,90.1650670197164
5,18,251.18907204203794,267.3394139015032
5,19,359.9738310259353,388.18970514560704
5,20,346.0879536130952,11.064533036878359
5,21,221.49203824113647,209.71313875738676
5,22,74.13360649820034,64.80131063700264
5,23,189.44555988421595,102.51525988399388
5,24,357.4296523920356,327.39975692763085
5,25,212.29167504074272,263.0914420509801
5,26,174.95095869592444,221.42649281349367
5,27,7.97186907950131,204.15371202848033
5,28,155.23166406719736,377.9389964180303
5,29,187.6685392601448,91.58930301620653
5,30,329.01237795000725,42.542172438348764
5,31,287.9578072241434,234.5367290057132
5,32,215.48669873507058,345.3693067564326
