time,id,x,y
1,1,216.0210234832235,252.55066715315266
1,2,60.14359245957603,251.69336813226775
1,3,132.3176370519042,387.04999377409575
1,4,62.14403561076685,225.4600845603426
1,5,328.544299454041,176.90921639442863
1,6,303.5242846599635,207.3800989898091
1,7,61.9942957778471,26.496193158615455
1,8,73.41338360617719,217.78773693421758
1,9,295.3956547755071,34.53569271307746
1,10,306.9166704512701,376.2128192833286
1,11,233.64560044113196,133.5681955259783
1,12,53.000782591479215,360.96839913610756
1,13,296.5484211687939,99.35654233603363
1,14,179.32206732485486,249.74458376296914
1,15,304.60442613577686,118.2905341333351
1,16,134.59337159363358,220.19800733340628
1,17,308.6028601447651,104.9480495919769
1,18,248.01195999909572,193.89684313370878
1,19,9.983464938068648,161.0028988765408
1,20,25.536755839808148,62.42958775439558
1,21,318.0175007393576,368.3968319361467
1,22,362.8668578738849,18.97054172125821
1,23,0.411246038719014,184.94358175905998
1,24,191.04961110165314,138.53949851044118
1,25,255.74843350990815,314.18012324577506
1,26,302.7496504424796,215.1828597701165
1,27,14.87768816646064,244.91885200934829
1,28,51.64583010033479,398.23538358385946
1,29,335.0541086604753,367.6598159669558
1,30,43.349084930544,151.86329758386555
1,31,41.15796627007439,208.89444898357945
1,32,114.47849001835534,132.17048528786972
1,33,291.3788493376594,54.188071764386066
1,34,270.5137243748273,269.86004892754187
1,35,53.164719594252084,377.7710467742853
1,36,391.34505818148415,241.725693752142
1,37,107.69831616394494,103.83714308067461
1,38,179.96024710625903,269.30385022737346
1,39,263.47394737664246,198.2190748351562
1,40,189.45117283261672,201.9996372675601
1,41,322.12817982563075,142.5955580383906
1,42,135.48671412788337,104.53807886596677
1,43,163.00384576831541,165.11116087780454
1,44,64.91869678678088,315.6437239266497
1,45,323.60187487591554,182.99646395918887
1,46,11.766798459623828,309.51263702823525
1,47,183.72901693511758,90.19807088905226
1,48,11.822947328747654,157.76173704343762
1,49,226.7157778107091,209.58640910328992
1,50,374.23106078574534,324.3626400952764
2,1,215.13328537412784,253.01101598790655
2,2,60.859268746643096,250.99493599373895
2,3,131.48550939273335,387.60457790553374
2,4,62.14914369567151,226.4600715139918
2,5,329.5358811200711,176.77973357860785
2,6,302.5636358301358,207.65786476478996
2,7,61.80879375116689,25.51354927698919
2,8,72.41367829052092,217.81201206240638
2,9,295.9924380958731,33.73329027755467
2,10,307.88543364593795,375.9648316371507
2,11,233.5718920708183,132.57091568754493
2,12,53.20198203639788,359.98884883961205
2,13,297.40728572615575,99.86874510067628
2,14,179.9897870953165,250.48899648997926
2,15,304.438796550698,119.276722168421
2,16,133.6473167027449,220.5220137275185
2,17,308.6338056884464,105.94757066395401
2,18,248.7475174804834,193.21938081625146
2,19,10.30268944406425,161.9505779966927
2,20,26.44038493740069,62.85790358877961
2,21,318.9997145430384,368.58459786452266
2,22,362.0447208590995,18.401252050774154
2,23,0.9642707577942291,184.1104169133711
2,24,191.6172295810815,137.71620678704573
2,25,255.8779605065734,315.1716991415767
2,26,301.76534588263377,215.00638163133797
2,27,14.822548102657407,243.92037337995066
2,28,52.199639008505514,399.06802738118864
2,29,334.97088566185744,366.6632850178624
2,30,42.385725483640854,151.59508390773686
2,31,40.56557243897852,208.08880045668974
2,32,113.85140316871744,131.39153594226937
2,33,290.3795447254458,54.22535838408473
2,34,271.4576625172968,270.1901713036256
2,35,53.19920307101391,376.77164150622315
2,36,390.37087980249436,241.49991402340447
2,37,108.21261252175937,104.69475561342982
2,38,180.42298854982366,268.41735693557274
2,39,263.53049155383525,197.22067473698633
2,40,190.28502700738179,201.44765247136834
2,41,321.20457997513137,142.2122000905697
2,42,134.8130096752674,105.27707975265461
2,43,162.72883566307584,164.1497195420923
2,44,64.19211305592327,316.33080185676613
2,45,322.8809050603792,183.6894304266932
2,46,12.220145299743113,308.62130283582826
2,47,184.22483464525567,89.3296442667557
2,48,12.753528185400851,157.395650620266
2,49,225.89168390355653,210.15286230717703
2,50,373.25369465222695,324.5741949133528
3,1,214.24554726503217,253.47136482266043
3,2,61.574945033710165,250.29650385521015
3,3,130.6533817335625,388.15916203697174
3,4,62.154251780576175,227.460058467641
3,5,330.47501742800694,176.43618882880563
3,6,301.59166700536264,207.42275499538619
3,7,61.62329172448668,24.53090539536292
3,8,71.41397297486465,217.8362871905952
3,9,296.5892214162391,32.930887842031886
3,10,308.8541968406058,375.71684399097285
3,11,233.49818370050465,131.57363584911155
3,12,53.403181481316544,359.00929854311653
3,13,298.2661502835176,100.38094786531893
3,14,180.65750686577815,251.23340921698937
3,15,304.2731669656191,120.2629102035069
