time,id,x,y
1,1,337.7492345708191,165.31583182717173
1,2,209.45894232995923,140.26390627546178
1,3,130.67822694810636,307.7546622185226
1,4,223.62375802417228,370.84566621345704
1,5,235.45575001523386,340.1647169249512
1,6,340.9374370390296,231.93723849153847
1,7,301.73006734794296,74.62139573718365
1,8,207.67056780717783,394.3876107379713
1,9,353.118105632837,296.4038427583061
1,10,211.46275508994805,209.4303564356178
1,11,146.06737962246456,338.7471373178986
1,12,169.13050667230678,55.72730206968207
1,13,172.0224391920452,305.6204177012637
1,14,162.75344004645382,129.3604113140281
1,15,270.6838167976355,304.4161164487179
1,16,208.50874375387616,28.442572634304263
1,17,10.948541216804133,3.9264989396412284
1,18,228.6438688793605,56.68840706339891
1,19,74.38153275113858,286.0105242815149
1,20,387.6745251860326,95.52074023668654
1,21,313.7587269112152,61.44783886661551
1,22,224.88382974121248,200.7771347311549
1,23,98.86050871043338,300.70625381924253
1,24,281.3800330646544,224.0882201190878
1,25,355.45232266523897,115.04315001651858
1,26,365.96250703862574,113.71506118625213
1,27,173.51499460027208,70.34122256955013
1,28,393.0745199055456,285.6096394488557
1,29,116.005515763012,193.2070375718816
1,30,187.27500094449204,180.77398623154548
1,31,80.33916303135183,109.8228648701166
1,32,320.6283114553154,298.8109752881869
1,33,228.2550737781825,269.1753884802822
1,34,79.35794025100826,36.11235408121708
1,35,306.0223888282006,351.98523291653805
1,36,240.78709846053852,196.99241191803773
1,37,108.9329547475624,387.0032655172644
1,38,230.87896604495253,285.67012386724997
1,39,39.05323832192922,153.69450883128408
1,40,183.34904876338396,125.62721365679766
1,41,370.4513411617326,265.84411858012794
1,42,249.62919683867793,297.6267181407527
1,43,79.64429045917345,356.3054500474339
1,44,258.05096275841515,219.73994219188836
1,45,324.88301272660846,123.74769020638831
1,46,313.1356033683815,66.89179267986822
1,47,383.66702583475006,307.4672963495601
1,48,173.7845029914943,259.4417162716952
1,49,392.70408500075314,218.93400184321465
1,50,130.8862594816379,334.88018452535306
2,1,338.685503386756,164.96454746329522
2,2,209.95924018383957,139.39805290600324
2,3,131.56221830131724,308.2221654671192
2,4,224.12087601948178,371.7133491617391
2,5,236.45164245527488,340.2552611012916
2,6,340.60651487726517,232.88089654552473
2,7,302.53526366599937,74.02838739880352
2,8,206.91589647943724,393.73150770712454
2,9,353.96736775786763,296.9318141997577
2,10,212.44712894904782,209.2542652503727
2,11,145.08132559817852,338.9135628603772
2,12,169.60769253601478,56.60610446583108
2,13,171.02475392407592,305.68841848123776
2,14,163.36779060189838,128.57137811128888
2,15,269.9360736592956,303.75212834711846
2,16,209.30419569606397,29.04858930706966
2,17,10.079834798145985,4.4218262639250145
2,18,229.2488437532032,57.48465162508773
2,19,75.31941690287589,285.66357570042544
2,20,388.1802915716777,94.65806975315792
2,21,313.5424483592727,62.42417056638239
2,22,225.58994187574402,201.4852347618478
2,23,98.08655845981022,301.3395002243333
2,24,280.5217421750626,224.60138359094032
2,25,356.44396026730703,114.9140962828852
2,26,364.97854016850573,113.53670985178486
2,27,173.88560991749958,69.4124361104346
2,28,392.90053388033346,286.59438757047405
2,29,116.87732894389653,192.71719904988072
2,30,188.24503978466913,180.531036342581
2,31,79.927199661715,110.73406527731441
2,32,320.2710661871394,299.7449858975302
2,33,228.41065182878745,270.1632120830423
2,34,80.13131529115304,35.47840530782837
2,35,306.3939332540329,351.0568177402118
2,36,239.7979702587774,196.84535614466978
2,37,109.87034629537635,387.3515428293118
2,38,231.72099113316992,285.1306855011575
2,39,38.60034914063429,154.586075648447
2,40,182.48695106745473,125.12047155012651
2,41,370.19831822854326,266.81157886111123
2,42,250.19251285601987,296.8004766115338
2,43,80.39199710297757,355.64142085017585
2,44,258.96250839601805,220.1511411103781
2,45,324.9992171341223,124.74091552607884
2,46,312.48961371300106,67.65513884324463
2,47,383.34066293501064,306.52205180042284
2,48,174.7474312261845,259.7114739682238
2,49,393.025532564669,217.98707446286673
2,50,131.8712732207927,335.0526604183824
3,1,339.6217722026929,164.6132630994187
3,2,210.4595380377199,138.5321995365447
3,3,132.44620965452813,308.68966871571587
3,4,224.6179940147913,372.5810321100211
3,5,237.4475348953159,340.34580527763194
3,6,340.27559271550075,233.824554599511
3,7,303.3179342106333,73.4059512024248
3,8,206.16122515169664,393.0754046762778
3,9,354.81662988289827,297.4597856412093
3,10,213.38462213974674,208.90626163344726
3,11,144.0830405218176,338.8550230763405
3,12,170.0062296142429,57.52325668726294
3,13,170.02706865610665,305.7564192612118
3,14,164.22348614581512,128.05389851157403
3,15,269.0744523105378,303.24457672278373
3,16,210.09964763825178,29.654605979835054
3,17,9.211128379487837,4.917153588208801
3,18,229.8538186270459,58.280896186776545
3,19,76.2573010546132,285.316627119336
3,20,388.68605795732276,93.7953992696293
3,21,313.1412002622046,63.34013997886252
3,22,226.23724514155504,202.24746732614193
3,23,97.31260820918706,301.972746629424
3,24,279.53576307104964,224.76825242101268
3,25,357.43350775531707,114.76988890105936
3,26,363.97857758226996,113.52805964203574
3,27,173.91773871477756,68.41295237350565
3,28,392.59443957713114,287.546388766664
3,29,117.74914212478106,192.22736052787982
3,30,189.21507862484623,180.2880864536165
3,31,79.51523629207816,111.64526568451222
3,32,319.91382091896344,300.67899650687355
3,33,228.59650370746914,271.1457898556336
3,34,80.90469033129783,34.84445653443966
3,35,306.7654776798652,350.1284025638855
3,36,238.80466208109289,196.96085014514188
3,37,110.8077378431903,387.6998201413592
3,38,232.65697751279606,284.7786492854718
3,39,38.147459959339365,155.47764246560993
3,40,181.50421262097856,124.93547115602526
3,41,369.9452952953539,267.7790391420945
3,42,250.59810448247637,295.8864222189792
3,43,81.13970374678169,354.9773916529178
3,44,259.91102823747894,220.467858824368
3,45,325.1154215416362,125.73414084576936
3,46,311.62066130713833,68.15003450532436
3,47,383.40126488313723,305.5238897875796
3,48,175.71035946087468,259.9812316647524
3,49,393.34698012858485,217.0401470825188
3,50,132.84317928314604,335.2880295029301
4,1,340.5580410186298,164.2619787355422
4,2,210.95983589160025,137.66634616708618
4,3,133.33020100773902,309.1571719643125
4,4,225.1151120101008,373.44871505830315
