time,id,x,y
1,1,253.33093486649958,343.585883720542
1,2,331.811752566384,344.43367998248266
1,3,241.57570022101814,335.43262196571493
1,4,328.8778827225937,388.56171458311763
1,5,42.75801629082504,5.644460217134135
1,6,368.06685621507444,38.97166686129091
1,7,18.66402957420651,33.778717153379134
1,8,111.24257793486682,134.04214636766187
1,9,228.79624933457245,86.73706837379542
1,10,323.01836509271374,237.50694028009136
1,11,117.92864073586951,164.28557078274483
1,12,202.70872280585442,249.50164308157318
1,13,96.44059199682104,223.40097066897724
1,14,175.34905353196768,264.09222977549877
1,15,116.74950410354535,349.52684854802607
1,16,190.58863466203795,171.94543543975385
1,17,214.35911976239714,92.04881228074836
1,18,278.8655420200015,149.21960178710083
1,19,309.69905160229655,372.5719140774933
1,20,328.5215640467698,247.74683999237962
1,21,79.6446694445711,356.3927616620099
1,22,155.22139095684142,254.94456759490672
1,23,142.88453106689616,101.04835481470832
1,24,370.0849602019192,212.7376394230379
1,25,319.9844055930694,77.76022575792221
1,26,103.42548530263747,115.79639029465265
1,27,30.048955176717204,365.2314382341694
1,28,254.61083956694316,116.93591353968674
1,29,85.3022248908018,124.21621575432646
1,30,128.31769220792333,194.93193634636708
1,31,348.5972950716502,339.12160175051986
1,32,249.97859728869383,106.9294954219888
1,33,61.337973773491335,52.23583165039367
1,34,142.90850178875826,172.97876294648924
1,35,361.4563787779917,105.13838686827319
1,36,13.40316509772091,74.4926664119358
1,37,19.804718798542687,375.03714620081934
1,38,152.91462775628054,307.3315098659428
1,39,209.69159956489943,392.5100397253417
1,40,250.60141293275217,140.3188303843695
1,41,230.0903274472527,237.45569226198404
1,42,95.41159131344388,164.60550553429957
1,43,129.6462358107199,393.90252300565385
1,44,320.90792820210925,112.90813743222418
1,45,275.63440578872377,264.27115917065106
1,46,128.75315507409482,152.51353983934362
1,47,314.21992702014654,211.72937153955039
1,48,343.63399148116827,149.8104388573044
1,49,362.4019288685654,369.84828957347173
1,50,201.55978594609496,102.17310282032422
2,1,253.87285660856872,342.7454547672849
2,2,331.34922919861,345.3202870737373
2,3,242.34248595715997,334.7907188306163
2,4,329.3658890345626,387.6888744835126
2,5,43.75486550725862,5.565140360252343
2,6,367.0801674058838,39.13428664427541
2,7,19.0428891670267,34.704171316981046
2,8,111.19756336051387,135.04113269794664
2,9,229.33357285009654,85.89369215901057
2,10,322.0592239416121,237.78986827846452
2,11,118.22142311438968,165.2417498866935
2,12,201.81594144113325,249.95213329767847
2,13,96.11930453631444,222.45398895441184
2,14,175.50868417918912,265.0794065866464
2,15,115.76235119080752,349.6866269160026
2,16,190.291091430456,170.9907270940588
2,17,214.64434404846733,91.09035147996633
2,18,278.2775124513824,148.4107623553039
2,19,309.2163122365537,371.696150008373
2,20,327.53591934430904,247.57800717415117
2,21,79.96570102003449,357.3398301534906
2,22,155.73034223686864,255.80536292165905
2,23,142.00760856648634,100.5677230135601
2,24,371.0844605429449,212.76924746457172
2,25,320.6328187727777,78.52151436835891
2,26,104.18204855391684,116.45031081490995
2,27,29.110397791236778,364.88631501825927
2,28,253.98466662763042,116.15622934074948
2,29,84.83409537058515,125.09987561666135
2,30,127.58392071548353,194.25253999895074
2,31,347.89636704209016,339.83483375861897
2,32,249.39359431415946,106.11846427598641
2,33,60.78784265315901,51.40075336038614
2,34,143.0142745319712,173.97315327568256
2,35,361.29636016493987,106.12550086547765
2,36,12.618828310313614,73.8723311768253
2,37,19.071032012506933,374.3576583790031
2,38,153.13133337904605,306.3552728695829
2,39,210.54721661224008,393.0276491034446
