time,id,x,y
1,1,385.8508031170588,147.51679934469556
1,2,78.57055362532562,166.4706920012609
1,3,179.40007032980515,366.8887575585426
1,4,243.77910072904166,150.78947465637157
1,5,89.96185574455546,201.11236257130525
1,6,374.6885911684135,257.70352382047685
1,7,67.44950207425946,200.28891315871363
1,8,110.05857784580938,109.13964373225713
1,9,278.1569140534631,226.27706828174166
1,10,197.6491385657308,135.86599013836698
1,11,387.8456454127987,246.53888522698588
1,12,293.0002684223019,18.97130575381611
1,13,288.65139711545584,267.9454405867146
1,14,273.6307486799884,231.06974111540558
1,15,338.75339364898264,197.749189387743
1,16,209.66493036656064,155.0080819744907
1,17,128.25046785015596,206.64502492785095
1,18,179.99423192067823,330.7251093888924
1,19,331.31779215551785,249.148135521066
1,20,25.41079307437111,340.1710444952845
1,21,7.901337631377209,34.59098894844742
1,22,24.209817453125034,6.3961606130744295
1,23,98.82750700216961,319.4806675407599
1,24,357.49375924985713,357.03429888150833
1,25,322.90107639045107,341.4034473769791
1,26,98.74692826829937,77.3660852543711
1,27,205.40364636072192,277.6466798532693
1,28,389.0516231093053,171.19362414788063
1,29,307.95554073866117,63.562612743893816
1,30,374.43189426013254,361.7836712082888
1,31,175.12920395147407,112.8148006873263
1,32,96.70435284073443,130.22677747183224
1,33,184.06666423982716,349.6237222707058
1,34,276.6625210919696,333.0223910072752
1,35,385.70523155880056,310.5951118442864
1,36,103.58828504583099,86.31986888242483
1,37,88.54102073664706,230.3384677824854
1,38,31.000099680380707,208.26409522846544
1,39,360.2084413506362,12.936992689115005
1,40,328.7818710906902,199.62696496035815
1,41,87.87569404540993,322.8393723097508
1,42,210.72795631751728,344.6115045262062
1,43,64.90494488733572,14.955975167363402
1,44,40.81994299605011,36.408070028037116
1,45,339.90503498028454,255.48912043297366
1,46,339.93961851050915,70.6628600228282
1,47,63.756343926857454,397.1828575191137
1,48,164.6568171361238,225.69600351834745
1,49,314.7785722217559,167.21346670795643
1,50,277.3475983617313,250.71981082791817
2,1,386.83990076970196,147.3695382380321
2,2,78.7617884828177,165.4891476928978
2,3,179.8280246740767,365.984957204914
2,4,243.02092962701397,150.1374189991995
2,5,90.67766519919688,201.81065822834884
2,6,375.67274542612205,257.8808382221313
2,7,68.36601390272017,200.6889207440062
2,8,110.64989080350057,108.33320155449948
2,9,277.8399195200111,227.22549564625703
2,10,198.50835624339751,136.37760032433383
2,11,388.1855000895847,247.47936318986788
2,12,292.79703577828536,19.950436231539108
2,13,287.65528210583864,268.033502426437
2,14,273.3139881097979,232.01824664579144
2,15,339.57412264071314,198.32050709456914
2,16,210.64002362112464,154.78628669748105
2,17,129.1822530277975,206.28201475894718
2,18,180.98465183308352,330.86319775593
2,19,332.28598463265274,249.39834209016325
2,20,25.799755506547633,339.2497908785451
2,21,7.579384600516493,35.537744590585135
2,22,25.12389285338791,5.990616333575558
2,23,97.87601759401865,319.78834904195315
2,24,357.40949941588485,358.03074269847895
2,25,323.2584517216297,340.4694865251952
2,26,99.4326999130049,78.09390202480023
2,27,205.8293283875404,276.7418070378727
2,28,389.5546123210239,170.32933145851277
2,29,308.3562793170674,62.64642030134861
2,30,373.6200395057275,362.36753065862763
2,31,174.77298827469295,113.74920444995537
2,32,97.31110932003577,129.43188969684394
2,33,184.16878935475782,348.62895070853665
2,34,277.50477934764467,332.48331677236206
2,35,384.7641079884688,310.25704909069464
2,36,104.13769194107242,87.15542382583739
2,37,89.39770822760879,230.8543035536662
2,38,30.106063540035148,208.71209007191345
2,39,359.2714485146912,13.286341262015696
2,40,329.76073108534297,199.83149640260675
2,41,86.92705101612844,323.15572085644516
2,42,211.0329455229805,343.6591487184584
2,43,64.62078698180882,13.997197672463479
2,44,41.40834710890562,35.59950302402649
2,45,340.9046160988669,255.51806153477935
2,46,339.85618865734284,69.66634637033735
2,47,63.69629934750633,396.18466182262404
2,48,163.75655969060054,225.2606455831034
2,49,314.9581804764021,166.22972849335716
2,50,276.48735074405147,251.22968731911595
3,1,387.8398349217902,147.3580625468769
3,2,78.9530233403098,164.50760338453472
3,3,180.08811360545766,365.0193725386246
3,4,242.26275852498628,149.48536334202743
3,5,91.19499688172844,202.66644320732956
3,6,376.6475894983783,258.10372616435086
3,7,69.24138720781033,201.1723683386176
3,8,111.25594573368176,107.53777876025539
3,9,277.614267446917,228.1997036024493
3,10,199.41278814229693,136.80421835050387
3,11,388.48558500906324,248.43327568119062
3,12,292.59380313426885,20.929566709262104
3,13,286.6599992194463,267.93648708716205
3,14,272.9694231815325,232.95700913450167
3,15,340.4924162598507,198.7164071186299
3,16,211.5427277534112,154.3560248591166
3,17,130.11403820543902,205.91900459004341
3,18,181.97963173016225,330.9632727498555
3,19,333.2415944579002,249.69297722365982
3,20,26.188717938724157,338.32853726180576
3,21,7.257431569655776,36.48450023272285
3,22,26.03796825365079,5.585072054076686
3,23,96.92398993761718,320.09436103754604
3,24,357.4474939416905,359.0300206458033
3,25,323.6158270528083,339.53552567341126
3,26,100.0017366310094,78.91621413924503
3,27,206.25501041435885,275.83693422247615
3,28,390.1610419422074,169.53419429138296
3,29,308.7570178954736,61.73022785880341
3,30,372.834482524226,362.98631998369257
3,31,174.41677259791183,114.68360821258445
3,32,97.91786579933711,128.63700192185564
3,33,184.13782398308328,347.62943025063845
3,34,278.34703760331973,331.94424253744893
3,35,383.8229844181371,309.91898633710287
3,36,104.7723122652633,87.92824789645364
3,37,90.25439571857052,231.370139324847
3,38,29.21202739968959,209.16008491536147
3,39,358.3344556787462,13.635689834916388
3,40,330.7462769196345,200.00090540033287
3,41,85.98287444564457,323.48516068972174
3,42,211.3379347284437,342.70679291071065
3,43,64.28023292502601,13.05697273426583
3,44,41.99675122176114,34.79093602001586
3,45,341.89119667658343,255.6813366512928
3,46,339.77275880417653,68.6698327178465
3,47,63.56172217625798,395.1937587067854
3,48,162.85630224507727,224.82528764785937
3,49,315.1377887310483,165.2459902787579
3,50,275.5193064740633,251.4804666869736
4,1,388.833851752761,147.46728955702906
4,2,79.14425819780189,163.52605907617163
4,3,180.2414091139604,364.0311921466552
4,4,241.5045874229586,148.83330768485536
4,5,91.49171191739663,203.62140927353738
4,6,377.6140988292163,258.36035763826453
4,7,70.05501109732617,201.7537599161358
4,8,111.89211268028832,106.76622732577725
4,9,277.35924936621,229.16663988706816
4,10,200.35818334287006,137.13014459175074
4,11,388.7553964275924,249.39618886441707
4,12,292.39057049025234,21.9086971869851
4,13,285.69388513019436,267.67837167392827
4,14,272.5727252512282,233.8749583444759
4,15,341.45104846896993,199.00105477387964
4,16,212.35293085833416,153.76987562148747
4,17,131.04582338308055,205.55599442113964
4,18,182.9760834413689,331.04743917566367
4,19,334.17897948609675,250.04127208281352
4,20,26.57768037090068,337.4072836450664
4,21,6.93547853879506,37.43125587486057
4,22,26.952043653913666,5.179527774577814
4,23,95.9734248964216,320.4048865638025
4,24,357.5650059056277,360.0230921126835
4,25,323.9732023839869,338.60156482162733
4,26,100.56080016408804,79.74533895854645
4,27,206.6806924411773,274.9320614070796
4,28,390.83596782327925,168.7963087616025
4,29,309.15775647387983,60.81403541625821
4,30,372.07688435570725,363.6390412220915
4,31,174.0605569211307,115.61801197521352
4,32,98.52462227863845,127.84211414686735
4,33,183.9916828108149,346.64016650533694
4,34,279.1892958589948,331.4051683025358
4,35,382.88186084780534,309.5809235835111
4,36,105.43303158205724,88.67888095222413
4,37,91.11108320953225,231.8859750960278
4,38,28.31799125934403,209.60807975880948
4,39,357.39746284280125,13.985038407817079
4,40,331.7388193302515,200.12280520807118
4,41,85.04431658611689,323.83028261646473
4,42,211.64292393390693,341.75443710296287
4,43,63.82428791206273,12.166964787585629
4,44,42.58515533461665,33.98236901600524
4,45,342.8576173869761,255.93830164992912
4,46,339.6893289510102,67.67331906535566
4,47,63.3611433323242,394.2140811438259
4,48,161.956044799554,224.38992971261533
4,49,315.31739698569453,164.26225206415862
4,50,274.5194978629796,251.50003045969137
5,1,389.8128545614416,147.6711363146571
5,2,79.33549305529398,162.54451476780855
5,3,180.31496728281994,363.0339012182927
5,4,240.7464163209309,148.18125202768329
5,5,91.57019131243341,204.6183250094723
5,6,378.57347790618434,258.64247780180483
5,7,70.79531450132599,202.42603282948744
5,8,112.59341220221813,106.05336059170908
5,9,277.0200548678324,230.10735615261817
5,10,201.33157156399588,137.3593069162579
5,11,389.00247751416407,250.36518367176052
5,12,292.18733784623583,22.887827664708098
5,13,284.7715113486599,267.29207307551275
5,14,272.11949923368957,234.7663539788752
5,15,342.43002360381405,199.20503439383447
5,16,213.07134743203613,153.07426249148608
5,17,131.97760856072208,205.19298425223587
5,18,183.97098435881864,331.14829632443195
5,19,335.0985042066895,250.43430425480307
5,20,26.966642803077203,336.48603002832704
5,21,6.613525507934344,38.378011516998285
5,22,27.866119054176544,4.773983495078942
5,23,95.02543777874976,320.7231952578846
5,24,357.73734575693805,361.0081296630593
5,25,324.33057771516553,337.6676039698434
5,26,101.12935806663387,80.56798220531427
5,27,207.10637446799578,274.027188591683
5,28,391.55925734661037,168.10576385687912
5,29,309.55849505228605,59.897842973713004
5,30,371.34421148142803,364.3196221939791
5,31,173.7043412443496,116.5524157378426
5,32,99.13137875793979,127.04722637187905
5,33,183.74730529157821,345.6704863373992
5,34,280.03155411466986,330.86609406762267
5,35,381.9407372774736,309.2428608299193
5,36,106.10387224512729,89.4204824656879
5,37,91.96777070049399,232.4018108672086
5,38,27.42395511899847,210.0560746022575
5,39,356.46047000685627,14.33438698071777
5,40,332.7355561190506,200.20352555156916
5,41,84.11362039949984,324.1960757386205
5,42,211.94791313937014,340.8020812952151
5,43,63.22108133259549,11.36937979369004
5,44,43.173559447472165,33.17380201199461
5,45,343.8030411602544,256.2641450002069
5,46,339.6058990978439,66.67680541286481
5,47,63.08301924209092,393.25353599109656
5,48,161.05578735403074,223.95457177737129
5,49,315.49700524034074,163.27851384955935
5,50,273.535471661966,251.32200676542928
6,1,390.77452457457713,147.94534569785904
6,2,79.52672791278607,161.56297045944547
6,3,180.32280442680425,362.03393192917724
