time,id,x,y
1,1,221.69013688489494,268.46382538032657
1,2,135.41691811352925,46.29964217032765
1,3,280.92944218927454,284.4178980379989
1,4,180.59872528458158,58.942330455508944
1,5,269.38178055431194,289.35654611938384
1,6,13.14404170079435,181.9278360387491
1,7,228.8480689637452,37.107076527047205
1,8,331.2501793053108,302.8263860361182
1,9,10.26871244689762,6.0976178166577135
1,10,9.424470611245502,368.81483734792766
1,11,175.50545123628748,243.32162380335686
1,12,265.19632537698783,391.21465390858947
1,13,283.92102036045577,364.64813357364307
1,14,173.85948538569406,161.11240896762828
1,15,159.8218975660783,351.9678497302544
1,16,170.43141252294322,329.54219881990394
1,17,124.99529036843671,33.477838655131336
1,18,212.4813375825381,1.639537862106009
1,19,398.34250918271823,353.1631980043493
1,20,346.0628556821135,302.2341380428429
1,21,106.25478848857479,33.23638495747297
1,22,379.0325345576267,173.35295382096464
1,23,43.82276126553263,222.30043446067566
1,24,296.25283896358957,31.780038983523312
1,25,340.70702928471405,226.78772352230567
1,26,43.27974213008404,298.1667246252463
1,27,278.18104166281336,391.84562813597825
1,28,5.055772819682143,54.612731902146024
1,29,277.9125662168224,315.3393795709479
1,30,27.36989143461573,122.4897829620898
1,31,349.5766101232499,233.2086505547442
1,32,19.42972912940863,386.5372780873906
1,33,348.7563007936612,153.3534699852492
1,34,258.4798595418161,77.66550036905076
1,35,398.9567384317125,301.36762758401943
1,36,397.69468625576724,363.6062746421298
1,37,176.4738883436455,369.73549926783375
1,38,247.53878622722485,83.66579063152375
1,39,76.41725875299463,297.97151233145496
1,40,62.03678114186489,350.64332872493594
1,41,25.321701791237622,377.0755957548244
1,42,134.21327864846234,28.264817496006273
1,43,2.715614880273125,394.83604463108134
1,44,183.85610939793366,208.10643074583388
1,45,225.31508323537605,189.01201988223434
1,46,198.49883914890492,374.93143204267335
1,47,13.839245575057696,243.58921546663632
1,48,49.22678820496205,335.5611193726276
1,49,251.75243283147128,265.76409330241984
1,50,61.99978415060305,123.86141165183051
2,1,221.29469900771537,269.38231810500747
2,2,134.45575422813164,46.02366393675231
2,3,280.323560411899,285.2134527324381
2,4,181.23951143255235,58.17461103243252
2,5,269.9013204694018,290.21099230061964
2,6,12.202153979722173,182.2637638894752
2,7,229.56872422973342,37.80037010671128
2,8,330.55134672245725,302.1111007635575
2,9,9.272427633827672,6.011498299437868
2,10,8.642046165195364,368.19209182508297
2,11,176.35167988015232,242.7888038691364
2,12,265.2251155162265,390.2150684305624
2,13,283.62498818016377,363.69295560685805
2,14,172.86328203507517,161.1994657549323
2,15,160.45644963325756,351.1949696140407
2,16,169.654628555128,328.91243166662804
2,17,124.03370927930993,33.7523597090302
2,18,213.4073480962847,1.2620401423370362
